6	19	7.02	-34.23
2.9	46	7.02	-49.65
1	30	7.02	-59.04
1.4	282	7.11	-63.7
2.3	252	7.25	-68.06
0.9	264	7.19	-69.8
0.7	303	7.19	-71.59
0.5	279	7.19	-73.3
0.6	277	7.28	-77.53
0.5	261	7.19	-77.74
0.7	264	7.19	-79.17
0.6	257	7.14	-82.72
0.8	268	7.14	-83.98
0.7	264	7.19	-84.98
0.7	265	7.14	-85.18
0.9	180	7.22	-83
0.9	278	7.34	-67.04
3.2	293	7.36	-54.84
4.4	292	7.32	-43.86
4.6	283	7.22	-34.36
4.5	1	7.19	-30.38
4	18	7.25	-28.32
4.4	17	7.22	-24.94
6.5	10	7.13	-23.68
7.6	28	7.02	-25.98
7.6	29	7.02	-30.97
3.7	32	7.02	-43.69
1.5	273	7.02	-58.11
2.2	272	7.11	-63.84
4.2	268	7.28	-65.81
1.1	272	7.22	-70.35
0.4	258	7.19	-73.99
0.4	266	7.22	-75.31
0.6	266	7.28	-75.58
2	241	7.25	-79.32
1.1	241	7.19	-81.28
0.5	269	7.19	-80.72
0.5	271	7.19	-80.06
0.7	293	7.19	-81.12
0.7	293	7.19	-81.92
1.1	296	7.28	-79.73
5.5	311	7.42	-72.45
6.4	311	7.45	-60.77
9.2	331	7.39	-49.81
7.1	336	7.28	-41.78
6.7	349	7.28	-35.32
7.8	359	7.28	-30.43
5	94	7.28	-27.54
7.2	6	7.17	-26.43
8.6	102	7.11	-28.24
8.7	6	7.09	-32.32
5.6	15	7.07	-43.15
1.8	258	7.02	-58.4
1.4	55	7.15	-65.35
1	252	7.28	-68.3
0.3	265	7.24	-69.19
0.9	279	7.19	-72.8
0.3	265	7.25	-73.13
1.1	267	7.28	-79.11
1.2	248	7.25	-78.4
0.8	250	7.19	-80.31
1.1	243	7.19	-84.05
0.8	251	7.19	-84.88
1.4	227	7.19	-85.71
0.8	252	7.19	-86.98
1.1	222	7.24	-83.34
1.1	269	7.39	-68.52
2.8	305	7.45	-53.92
3.4	307	7.34	-45.27
4.1	354	7.25	-36.19
5.2	350	7.26	-34.68
4.3	342	7.28	-29.93
5.5	16	7.26	-27.39
3.5	85	7.15	-25.2
6.5	108	7.08	-26.88
7.6	96	7.02	-30.9
3.2	31	7.02	-42.65
1.3	280	7.02	-58.15
2.1	257	7.15	-63.62
3	254	7.28	-66.59
0.5	266	7.24	-70.35
0.4	276	7.19	-72.44
0.3	273	7.28	-73.91
0.5	271	7.28	-77.21
1.4	247	7.28	-78.12
0.7	269	7.22	-79.95
0.9	245	7.19	-83.69
0.5	260	7.19	-80
0.6	253	7.19	-84.52
0.5	254	7.22	-83.58
1.4	297	7.3	-82.19
4.6	352	7.42	-72.04
6.2	309	7.45	-60.47
6.3	312	7.39	-50.25
6.3	315	7.31	-40.78
6.1	345	7.28	-35.04
5.6	8	7.34	-31.33
5.9	12	7.31	-27.86
5.7	17	7.22	-26
7.2	349	7.11	-26.75
7.9	27	7.11	-34.03
1.8	42	7.11	-52.01
1.2	286	7.11	-58.92
1.8	261	7.17	-64.57
2.6	251	7.28	-66.88
0.4	276	7.28	-70.3
0.4	282	7.22	-72.81
0.3	269	7.28	-75.47
0.5	262	7.28	-76.58
0.8	247	7.28	-77.99
0.8	260	7.22	-81.26
0.8	250	7.19	-83.72
0.5	260	7.19	-81.59
0.5	245	7.19	-84.91
0.5	217	7.21	-85.34
0.8	257	7.3	-82.84
2.6	342	7.42	-72.45
4.4	309	7.45	-61.21
5.4	311	7.39	-48.75
5.9	313	7.29	-38.78
5.4	333	7.28	-35.08
6.6	348	7.31	-29.44
6.2	359	7.29	-27.13
5.4	10	7.22	-25.66
7.9	355	7.11	-26.33
8.6	17	7.11	-32.83
1.3	306	7.11	-51.27
2.6	250	7.11	-60.28
1.7	264	7.19	-64.76
2.2	257	7.32	-67.06
0.6	293	7.31	-70.55
0.4	313	7.26	-67.23
0.3	268	7.32	-75.91
0.4	263	7.34	-76.35
0.3	250	7.28	-77.86
0.9	253	7.22	-82.56
0.8	256	7.19	-83.76
0.6	260	7.19	-83.18
0.4	233	7.19	-85.3
0.7	193	7.19	-87.1
1	195	7.3	-83.49
1	291	7.42	-72.86
2.5	309	7.45	-61.96
4.6	310	7.39	-47.24
5.5	310	7.28	-36.78
5.1	318	7.28	-35.13
8.2	335	7.28	-27.55
6.8	348	7.28	-26.4
5.2	2	7.22	-25.31
8.7	0	7.11	-25.91
9.6	9	7.11	-31.63
3.4	274	7.11	-50.52
4.2	240	7.11	-61.64
1.5	267	7.22	-64.95
1.9	264	7.36	-67.23
0.8	301	7.34	-70.79
0.4	337	7.31	-61.64
0.3	268	7.36	-76.35
0.3	264	7.41	-76.11
1.2	277	7.36	-81.73
1.2	256	7.32	-81.22
0.4	256	7.28	-81.52
0.5	254	7.28	-83.39
0.4	259	7.28	-83.23
1.1	295	7.34	-86.48
2.5	304	7.39	-83.26
5	11	7.51	-72.73
5.6	35	7.53	-61.3
2.3	23	7.49	-51.8
2.3	16	7.39	-41.21
2.8	26	7.36	-36.35
4.5	91	7.36	-31.46
9.4	98	7.34	-28.92
12.9	87	7.21	-33.11
13.6	105	7.11	-37.77
16.2	103	7.11	-31.38
6.1	40	7.08	-47.22
4.8	246	7.19	-58.54
3.7	253	7.22	-63.39
4.4	258	7.36	-66.1
0.6	257	7.31	-71.63
0.4	277	7.28	-72.23
0.4	259	7.36	-75.14
0.4	275	7.36	-79.17
0.9	253	7.36	-77.45
0.9	249	7.28	-79.97
0.8	265	7.19	-84.67
1	248	7.24	-82.92
1.8	243	7.22	-87.88
0.6	269	7.28	-87.1
0.9	259	7.3	-84.61
1.1	297	7.45	-67.78
2.5	314	7.53	-61.3
3.8	311	7.41	-49.18
3.8	291	7.34	-36.99
4.2	311	7.32	-32.75
4	12	7.36	-30.5
5.3	359	7.36	-26.85
4.8	10	7.26	-26.41
7	13	7.19	-27.78
8.1	20	7.11	-32.69
4.6	36	7.11	-44.8
1.5	263	7.11	-59.19
4.3	253	7.22	-63.26
4.6	258	7.36	-66.88
1.1	266	7.3	-71.96
0.4	281	7.28	-73.64
0.4	267	7.32	-75.26
0.6	262	7.36	-76.16
1.9	230	7.36	-80.22
1.1	244	7.32	-81.19
0.4	267	7.28	-81.13
0.5	265	7.28	-82.73
0.8	285	7.28	-83.4
4.6	314	7.28	-86.93
4	309	7.36	-83.85
5.1	355	7.51	-73.48
5.7	16	7.53	-61.77
4.8	356	7.49	-52.03
5.9	316	7.36	-42.53
5.4	348	7.36	-37.29
5.1	20	7.42	-32.35
5.4	18	7.42	-29
4.9	354	7.3	-26.78
6.1	18	7.19	-29.12
6.2	26	7.19	-35.46
2.3	256	7.19	-51.19
1.1	285	7.19	-59.79
1.2	260	7.24	-65.89
1.3	240	7.36	-68.6
0.4	272	7.34	-71.43
0.3	262	7.28	-74.41
0.3	275	7.36	-77.02
0.6	267	7.36	-79.37
0.6	255	7.36	-79.65
1.1	252	7.28	-81.9
0.8	248	7.28	-84.05
0.7	262	7.28	-85.55
0.6	259	7.28	-86.61
0.7	204	7.28	-86.55
0.7	185	7.32	-83.14
0.9	260	7.45	-68.62
2.5	271	7.53	-52.16
4.7	282	7.43	-42.86
4	282	7.34	-35.44
3	304	7.28	-33.09
2.2	8	7.36	-28.11
3.6	350	7.32	-25.48
2.8	356	7.24	-23.99
5.9	345	7.11	-27.41
4.7	15	7.11	-34.39
1.9	260	7.11	-50.8
1.6	261	7.11	-59.18
2.9	254	7.19	-64.07
3.1	255	7.34	-67.03
0.5	277	7.28	-70.3
0.3	278	7.28	-73.86
1	246	7.28	-76.7
0.8	254	7.34	-77.76
0.6	262	7.31	-80.23
0.8	256	7.28	-81.96
0.5	261	7.28	-83.35
0.8	254	7.28	-83.9
0.9	242	7.28	-85.05
0.4	254	7.28	-85.43
0.4	265	7.34	-80.45
2.2	7	7.48	-72.42
5	353	7.53	-61.08
5.8	317	7.47	-48.98
4.8	309	7.36	-38.17
5.2	346	7.36	-35.35
6.6	7	7.36	-29.1
6.1	17	7.36	-28.24
6.1	13	7.3	-26.35
7.8	9	7.19	-28.68
9.9	7	7.19	-30.44
2.6	265	7.19	-51.18
1.8	256	7.19	-59.53
2.4	254	7.28	-65.55
3.3	249	7.36	-67.05
0.4	276	7.36	-71.44
0.5	263	7.36	-72.21
0.6	262	7.36	-74.16
0.5	265	7.36	-75.96
0.7	256	7.36	-79.14
0.7	249	7.36	-82.59
0.4	265	7.36	-81.32
0.5	250	7.36	-84.2
1	214	7.36	-84.23
2.5	281	7.36	-86.63
4.6	354	7.39	-83.33
5.6	18	7.56	-72.94
6.7	28	7.62	-62.09
4.2	11	7.51	-53.37
4.9	344	7.45	-44.45
5.6	345	7.45	-37.7
6.1	3	7.45	-32.33
5.5	23	7.42	-29.14
5.1	22	7.32	-27.03
3.7	20	7.22	-28.54
4.6	35	7.19	-33.09
2.5	48	7.19	-46.92
1.3	277	7.19	-59.61
1.6	253	7.26	-64.39
1.9	256	7.39	-68.14
0.7	271	7.36	-69.43
0.3	285	7.36	-72.82
0.4	269	7.36	-73.28
0.7	262	7.45	-76.08
0.7	254	7.39	-78.59
1	247	7.36	-80.76
1	248	7.34	-81.59
1.1	246	7.33	-84.97
1.2	235	7.34	-86.46
1.8	276	7.37	-87.74
2.6	348	7.44	-84.06
3.4	14	7.58	-74.89
4.3	24	7.62	-63.91
3.2	10	7.52	-52.8
3.5	350	7.45	-42.08
4.2	355	7.45	-36.75
4.7	10	7.45	-31.5
4.8	19	7.42	-27.7
4.2	18	7.32	-25.96
4.2	19	7.22	-27.68
4.6	27	7.19	-33.15
2.5	43	7.19	-46.91
1.4	267	7.19	-58.42
2.5	255	7.29	-64.18
2.8	253	7.42	-67.12
0.8	270	7.39	-69.49
0.3	283	7.36	-72.63
0.4	265	7.41	-72.79
0.7	261	7.45	-76.14
0.8	252	7.41	-78.04
1.3	245	7.35	-78.93
1.6	244	7.31	-81.86
1.6	245	7.29	-85.73
1.4	250	7.31	-88.69
1	266	7.38	-88.85
0.8	315	7.49	-84.8
1.3	357	7.59	-76.84
1.8	9	7.62	-65.73
2.1	9	7.53	-52.23
2.2	5	7.45	-39.7
3	13	7.45	-35.79
3.4	24	7.45	-30.67
4.1	14	7.42	-26.25
3.4	11	7.32	-24.9
4.6	17	7.22	-26.81
4.7	20	7.19	-33.21
2.5	38	7.19	-46.9
1.6	259	7.19	-57.22
3.4	256	7.32	-63.96
3.6	251	7.45	-66.1
0.8	269	7.41	-69.55
0.4	281	7.36	-72.44
0.5	261	7.45	-72.3
0.8	260	7.45	-76.21
0.9	248	7.45	-77.95
1.2	243	7.39	-80.83
0.7	252	7.36	-83.04
0.5	276	7.36	-84.72
0.2	193	7.37	-88.79
0.7	145	7.39	-91.08
0.6	186	7.44	-85.37
1.1	293	7.53	-71.88
2.5	2	7.62	-64.55
4	309	7.53	-47.87
4.2	286	7.45	-36.52
4	305	7.43	-31.15
3.9	351	7.45	-28.05
3.9	356	7.39	-21.85
4.2	355	7.3	-23.23
6.4	3	7.19	-25.53
5.3	19	7.15	-32.9
2.5	33	7.19	-46.84
1.7	255	7.19	-58.92
2	255	7.26	-64.63
2.6	254	7.42	-67.21
0.4	269	7.39	-69.9
0.3	283	7.36	-72.32
0.4	274	7.42	-74.96
0.7	240	7.45	-76.67
1.2	244	7.47	-78.45
0.8	259	7.36	-80.59
1	243	7.36	-82.97
0.6	257	7.36	-84.32
0.8	248	7.36	-84.19
0.9	244	7.36	-86.78
0.9	199	7.43	-84.07
1.1	203	7.6	-72.13
3	274	7.62	-55.09
4.8	290	7.53	-43.65
4.7	308	7.45	-37.62
4.2	351	7.45	-32.4
4.8	8	7.45	-29.52
5	3	7.45	-26.18
5.6	10	7.31	-24.57
8.1	8	7.22	-26.75
8.3	18	7.19	-33.33
5.3	33	7.19	-46.04
2.5	258	7.21	-58.54
3	260	7.33	-63.96
4.8	253	7.47	-65.54
0.9	259	7.45	-71.62
0.6	287	7.45	-73.69
0.3	269	7.43	-75.13
0.5	277	7.49	-75.79
1.5	251	7.51	-80.37
1.2	247	7.45	-80.98
0.4	267	7.45	-83.87
0.4	271	7.45	-83.45
0.8	276	7.45	-86.09
2.2	277	7.47	-85.99
3.9	12	7.52	-83.25
7.5	17	7.69	-74.21
9.4	33	7.76	-63.96
7.1	43	7.66	-54.91
4.4	19	7.53	-46.19
4.4	24	7.53	-39.13
5.5	33	7.53	-33.72
6	26	7.53	-29.71
5.3	32	7.41	-28.25
6.4	37	7.3	-31.9
5.9	262	7.28	-36.22
2.4	257	7.28	-48.06
0.9	288	7.28	-60.45
3.6	259	7.36	-64.09
3.8	256	7.51	-66.63
1.1	292	7.45	-71.7
0.4	288	7.45	-71.56
0.3	284	7.45	-74.49
0.7	254	7.52	-76.6
0.4	270	7.45	-78.74
0.4	273	7.43	-79.21
1	252	7.35	-83.37
0.6	273	7.36	-85.21
0.5	271	7.41	-84.65
0.3	256	7.45	-86.29
0.5	188	7.48	-83.05
0.9	259	7.59	-74.13
1.3	304	7.68	-60.83
4	317	7.59	-49.92
5	304	7.45	-38.76
3.9	310	7.45	-34.04
4.6	349	7.45	-29.7
4.8	353	7.45	-25.51
5.3	335	7.31	-26.36
6.4	296	7.24	-27.77
6.2	272	7.19	-33.55
2.7	256	7.19	-46.89
1.7	260	7.22	-59.57
1.7	258	7.28	-64.53
2.5	254	7.45	-67.31
0.5	287	7.36	-70.11
0.4	275	7.36	-71.37
0.5	263	7.39	-76.83
0.7	256	7.45	-76.68
0.5	254	7.45	-79.67
0.8	266	7.45	-81.34
0.4	257	7.45	-83.7
0.4	259	7.45	-84.23
0.4	264	7.45	-82.74
0.4	261	7.45	-84.14
0.6	188	7.49	-82.65
0.9	292	7.69	-74.39
3.6	5	7.7	-63.26
5.9	314	7.62	-51.14
6.5	348	7.53	-43.06
6.2	341	7.51	-36.91
7	353	7.53	-31.57
7.2	8	7.49	-28.39
8.2	352	7.41	-27.33
9.5	360	7.3	-29.33
9.8	8	7.28	-34.66
5.2	273	7.28	-46.6
1.6	257	7.28	-60.35
2	271	7.36	-65.6
3.8	251	7.53	-66.93
0.5	275	7.47	-72.5
0.5	282	7.45	-73.37
0.3	267	7.48	-76.03
0.4	268	7.53	-79.28
0.6	260	7.53	-78.95
0.8	252	7.5	-80.33
0.6	258	7.45	-84.48
0.5	262	7.45	-84.73
0.6	258	7.45	-87.15
0.9	247	7.45	-84.4
0.7	259	7.48	-78.91
0.8	270	7.65	-71.17
1.8	306	7.7	-63.56
4.2	305	7.58	-49.21
5.1	310	7.45	-41.05
4.1	304	7.45	-33.94
4.4	345	7.53	-31.05
4.4	349	7.45	-26.83
3	359	7.34	-25.06
5.6	21	7.28	-27.65
5.2	28	7.22	-33.63
3.1	253	7.19	-47.07
2.4	252	7.19	-59.52
3.5	254	7.32	-64.55
3.6	256	7.45	-67.57
0.5	270	7.41	-71.9
0.4	293	7.36	-74.13
0.8	248	7.45	-77.75
0.9	246	7.45	-78.82
0.4	279	7.45	-78.41
0.6	266	7.45	-82.37
0.7	261	7.42	-84.48
0.6	257	7.36	-84.44
0.5	273	7.45	-80.99
0.4	251	7.45	-83.25
0.5	272	7.47	-82.66
2.2	39	7.62	-74.66
4.3	5	7.7	-62.7
4.8	315	7.58	-52.37
5.5	339	7.48	-41.69
5.5	339	7.51	-35.68
4.8	351	7.53	-30.13
5.6	351	7.53	-27.36
6.3	344	7.43	-26.51
7.9	4	7.36	-28.73
7.7	9	7.28	-34.1
4.1	19	7.28	-46.4
1.7	256	7.28	-60.87
2.4	259	7.36	-66.14
5.2	254	7.53	-66.75
0.5	288	7.49	-72.91
0.3	279	7.45	-74.94
0.4	275	7.53	-74.61
0.5	275	7.6	-75.41
1.2	238	7.53	-80.51
0.8	257	7.53	-82.78
0.4	267	7.53	-80.54
1.6	304	7.53	-84.86
0.9	286	7.53	-86.53
1.1	297	7.53	-87.36
3.1	360	7.56	-85.18
5.5	20	7.73	-75.64
5.9	39	7.79	-64.47
3.4	16	7.66	-55.3
4.6	357	7.56	-45.95
5.3	349	7.58	-38.65
4.4	15	7.62	-33.6
4.7	18	7.55	-29.68
4.9	4	7.45	-28.28
6.3	5	7.36	-30.57
6.8	269	7.32	-33.96
1.7	254	7.28	-55.72
1.4	274	7.28	-61.41
2.9	256	7.39	-66.19
3.4	256	7.53	-68.15
0.4	268	7.49	-72
0.3	272	7.45	-73.09
0.4	279	7.51	-76.65
0.6	266	7.53	-79.98
2.8	313	7.53	-80.69
1.1	296	7.45	-82.32
0.7	271	7.45	-85.04
0.5	269	7.45	-85.64
0.5	253	7.45	-85.93
0.6	250	7.45	-85.83
0.6	183	7.47	-84.87
0.6	179	7.65	-74.23
2	316	7.7	-59.17
3.7	296	7.6	-45.58
3.4	287	7.53	-35.4
3.6	314	7.53	-32.93
4.1	305	7.53	-29.46
4.9	339	7.51	-26.24
4.9	345	7.41	-24.4
7.3	346	7.28	-28.15
7.6	283	7.28	-31.93
2	257	7.28	-54.62
1.9	255	7.28	-60.6
2.1	250	7.36	-65.98
1.8	248	7.53	-68.62
0.5	278	7.51	-72.19
0.6	297	7.51	-73.31
1.3	311	7.56	-76.45
0.7	282	7.62	-79.03
1.1	308	7.62	-80.53
2.2	312	7.56	-82.21
3.1	308	7.53	-84.16
1.8	304	7.59	-85.91
2.7	309	7.56	-87.1
3.8	312	7.56	-88.33
4.5	310	7.64	-86.36
4.4	15	7.79	-77.63
5.9	39	7.85	-66.62
4.3	36	7.73	-56.92
4.6	13	7.62	-47.78
6.1	16	7.62	-40.74
6.5	17	7.65	-35.99
5.6	13	7.62	-31.76
5.4	3	7.47	-29.57
6.9	346	7.45	-31.41
6.3	18	7.39	-39.82
3	21	7.38	-48.48
1.7	275	7.39	-61.91
2.9	260	7.45	-65.91
3.4	251	7.62	-68.6
0.5	267	7.56	-74.24
0.3	269	7.53	-75.14
0.4	267	7.56	-78.71
1.1	245	7.62	-79.74
1.8	233	7.53	-81.91
1.1	212	7.53	-83.47
0.7	206	7.53	-84.49
0.4	198	7.53	-85.67
0.7	196	7.51	-87.4
0.9	209	7.48	-88.26
0.8	191	7.53	-85.88
0.7	192	7.73	-75.59
0.9	281	7.76	-62.32
3	292	7.64	-46.3
3.5	289	7.53	-38.82
2.7	289	7.53	-34.08
3	357	7.58	-29.79
3.2	358	7.53	-26.56
4.8	349	7.43	-25.97
6.2	353	7.36	-27.69
6.3	14	7.32	-33.55
3.6	28	7.28	-47.13
1.9	259	7.28	-61.36
2.2	253	7.41	-65.81
1.4	250	7.53	-69
0.4	263	7.49	-71.84
0.4	256	7.48	-73.56
0.5	252	7.53	-77.34
0.5	262	7.6	-78.73
0.8	263	7.56	-76.68
0.8	256	7.53	-78.6
0.4	267	7.53	-81.08
0.6	258	7.53	-84.27
0.4	261	7.53	-84.45
2.1	309	7.53	-86.61
4.1	309	7.64	-85.2
7.5	360	7.75	-76.92
11.7	354	7.82	-66.88
12.7	349	7.73	-57.38
13.7	352	7.62	-47.48
13.7	354	7.64	-40.48
13.1	360	7.7	-35.03
12.8	356	7.62	-30.92
12.8	357	7.53	-29.71
13.2	8	7.45	-32.35
9.5	14	7.38	-41.75
3.7	20	7.36	-53.49
0.2	324	7.45	-61.08
2.5	341	7.6	-60.15
7.3	353	7.62	-54.98
10.9	357	7.45	-51.97
10.2	358	7.58	-56
6	359	7.62	-65.76
0.1	136	7.65	-78.39
0.3	316	7.58	-77.82
0.3	292	7.57	-79.27
0.3	313	7.57	-81.13
0.5	302	7.57	-83.6
0.7	321	7.56	-84.96
2.1	321	7.56	-87.19
3.6	311	7.64	-85.17
5.1	339	7.72	-77.13
7.4	338	7.76	-66.19
8.2	340	7.69	-54.1
9.2	351	7.62	-42.57
8.9	352	7.63	-37.85
8.6	357	7.66	-32.81
9.1	354	7.61	-29.47
9.6	352	7.52	-28.25
10.4	360	7.44	-30.72
8.7	13	7.37	-38.25
3.6	23	7.36	-51.18
0.8	57	7.41	-60.94
2.4	32	7.53	-63.56
4.3	13	7.62	-62.09
5.5	359	7.49	-62.11
5.2	360	7.56	-65.32
3	2	7.62	-70.55
0.4	103	7.64	-78.21
0.7	29	7.6	-78.97
0.5	22	7.6	-79.94
0.4	2	7.6	-81.17
0.7	343	7.6	-82.93
1.3	338	7.59	-85.47
2.2	333	7.59	-87.77
3.2	313	7.64	-85.14
4.2	298	7.69	-77.34
4.8	296	7.7	-65.5
4.4	314	7.65	-50.81
4.6	350	7.62	-37.66
4.1	345	7.62	-35.22
4.1	346	7.62	-30.58
5.4	348	7.59	-28.03
6.6	342	7.51	-26.79
7.9	347	7.42	-29.09
8	11	7.36	-34.74
3.6	25	7.36	-48.86
1.7	65	7.36	-60.8
3.8	62	7.45	-66.97
3	69	7.62	-69.2
0.4	91	7.53	-72.25
0.3	66	7.53	-74.64
0.3	79	7.62	-75.34
0.6	98	7.63	-78.04
1.2	62	7.62	-82.57
3.5	347	7.62	-83.78
4.2	343	7.62	-85.16
2.1	354	7.62	-86.35
2.6	348	7.62	-86.48
2.7	351	7.62	-88.93
2.6	352	7.68	-88.06
4.6	19	7.8	-75.42
4.3	16	7.87	-66.71
5.1	351	7.75	-56.85
5.6	342	7.7	-48.08
5.8	347	7.7	-41.91
6.7	10	7.7	-35.23
7.2	8	7.65	-31.24
6.7	351	7.56	-30.56
7.4	360	7.48	-31.9
7.1	17	7.45	-36.91
2.5	18	7.45	-50.88
1.2	44	7.36	-61.76
5.1	50	7.51	-66.67
3.3	61	7.62	-69.39
0.6	105	7.58	-73.82
0.3	102	7.56	-74.57
0.4	88	7.62	-78.38
1.8	61	7.62	-80.17
0.8	58	7.62	-81.75
0.6	94	7.58	-83.18
0.5	94	7.53	-85.2
0.5	54	7.53	-85.54
0.5	54	7.53	-86.96
0.6	40	7.53	-88.33
0.3	59	7.58	-87.12
1.6	161	7.76	-73.69
2	280	7.79	-56.14
4.4	270	7.66	-44.64
3.6	302	7.62	-39.33
2.7	302	7.62	-33.92
3.1	4	7.62	-29.66
3.6	352	7.59	-27.24
4.6	343	7.47	-23.9
4.9	340	7.42	-27.11
4.2	3	7.36	-33.7
2.1	33	7.36	-49.31
1.9	65	7.36	-60.63
0.8	135	7.45	-69.25
1.5	80	7.62	-67.64
0.4	116	7.53	-69.96
0.5	48	7.53	-72.25
0.7	82	7.62	-75.23
0.8	51	7.62	-78.56
0.6	56	7.62	-79.95
0.9	60	7.6	-80.7
0.7	60	7.62	-83.1
1.5	60	7.62	-84.16
0.7	57	7.56	-85.39
0.6	17	7.53	-83.22
2.8	349	7.64	-86.14
8.3	13	7.82	-72.99
9.3	359	7.82	-65.26
11.7	344	7.73	-55.81
12	341	7.65	-45.93
11.2	341	7.7	-39.03
11.5	334	7.7	-34.13
11.2	340	7.66	-30.99
10.9	336	7.55	-30.63
12.2	356	7.53	-33.07
12	1	7.45	-37.64
8.1	2	7.45	-48.86
4.9	18	7.45	-59.74
2.6	51	7.53	-70
1.7	109	7.7	-71.89
1	115	7.62	-75.04
0.9	114	7.62	-77.26
0.4	88	7.7	-78.02
0.3	36	7.7	-80.1
1	23	7.7	-83.13
3.3	348	7.7	-84.55
3.6	355	7.65	-85.56
2.7	4	7.7	-87.33
3.3	350	7.64	-88.4
3.3	351	7.65	-89.52
3.3	353	7.73	-88.98
5.1	31	7.9	-76.29
4.5	30	7.9	-67.74
2.9	301	7.79	-56.66
4.4	343	7.7	-47.76
5.5	351	7.75	-41.88
6	359	7.79	-35.45
5.8	359	7.66	-31.99
7	356	7.55	-31.34
7.4	10	7.53	-32.91
6.9	15	7.47	-37.13
3.4	24	7.45	-50.75
1.5	36	7.45	-62.36
4.4	44	7.51	-67.94
1.9	48	7.68	-71.35
0.4	45	7.62	-73.26
0.5	49	7.62	-76.07
0.5	90	7.68	-79.66
1.1	53	7.7	-81.55
0.9	60	7.62	-83.17
0.6	54	7.62	-85.49
0.6	50	7.62	-86.77
0.5	51	7.62	-85.84
1	51	7.62	-87.15
0.7	58	7.62	-89.05
0.6	30	7.66	-85.29
1.6	59	7.87	-76.65
2.6	303	7.85	-62.55
4.7	315	7.73	-50.02
4.8	309	7.7	-41.78
4	352	7.7	-36.55
4.1	354	7.7	-32.94
5.1	0	7.68	-29.21
6.5	360	7.58	-28.78
6.5	1	7.53	-30.51
6.5	12	7.45	-35.84
2.7	24	7.45	-49.9
1.7	37	7.45	-60.28
2.4	41	7.53	-67.43
2.5	37	7.7	-70.49
0.8	98	7.62	-74.03
0.3	102	7.62	-76.96
0.4	58	7.68	-78.15
1.2	58	7.68	-81.25
0.9	56	7.62	-81.28
0.8	59	7.62	-83.15
0.5	90	7.62	-85.8
0.4	52	7.62	-86.74
0.3	102	7.62	-87.24
0.8	58	7.62	-89.15
0.9	29	7.66	-86.02
1	20	7.85	-75.86
2.7	350	7.85	-65.66
4	305	7.73	-49.27
3.8	289	7.7	-39.07
3.6	304	7.73	-35.93
4.4	345	7.76	-32.91
5	347	7.68	-27.56
6.6	339	7.59	-27.91
7.4	353	7.53	-29.45
8.4	8	7.47	-35.47
4.8	14	7.45	-48.98
2.5	42	7.48	-61.82
2.3	41	7.6	-67.34
2.7	47	7.73	-69.92
0.7	30	7.7	-75.1
0.4	25	7.68	-75.73
1.3	6	7.76	-79.06
2.7	352	7.79	-81.36
3.4	349	7.7	-83.52
3.3	354	7.7	-84.86
3.4	354	7.7	-86.78
4.4	357	7.7	-87.91
5.2	345	7.7	-89.49
6.2	344	7.7	-90.9
7.3	342	7.79	-89.13
8.6	355	7.96	-81.95
7.8	356	7.99	-71.16
5.2	351	7.83	-60.61
5.4	344	7.79	-49.19
5.3	341	7.79	-41.38
5.4	350	7.79	-35.31
6.2	10	7.73	-31.71
8.1	334	7.62	-29.28
8.1	337	7.53	-30.82
6.2	357	7.53	-43.1
4.6	10	7.53	-55.86
2.8	29	7.51	-62.08
4	48	7.6	-66.97
3.4	58	7.73	-69.95
0.4	105	7.68	-74.64
0.3	105	7.68	-78.11
0.3	79	7.7	-77.73
0.9	59	7.7	-80.76
1	56	7.65	-81.63
0.4	71	7.66	-81.71
0.5	55	7.7	-81.97
0.5	46	7.62	-85.23
0.7	55	7.62	-85.33
0.6	67	7.65	-88.87
1	52	7.73	-88.71
4.3	31	7.93	-76.2
4.7	357	7.9	-66.8
5.2	342	7.81	-56.47
4.1	3	7.79	-46.95
4.7	23	7.85	-39.65
4.5	12	7.85	-34.49
5.1	6	7.73	-30.88
6.8	7	7.66	-29.93
7.3	2	7.62	-31.57
7.2	16	7.58	-37.72
3.6	26	7.53	-51.4
1.9	35	7.53	-62.32
7.2	54	7.68	-66.13
4.1	60	7.79	-69.41
0.7	96	7.73	-74.52
0.3	74	7.62	-77.28
0.3	86	7.7	-76.83
0.5	45	7.64	-77.31
1.7	56	7.62	-80.61
0.8	11	7.62	-81.48
1.9	355	7.68	-85.4
5	343	7.7	-86.13
5	346	7.7	-87.32
4.5	359	7.7	-88.62
4.1	16	7.75	-86.85
5.1	30	7.96	-78.74
3.1	42	7.93	-67.77
1.5	271	7.83	-55.55
1.8	278	7.82	-41.34
1.8	286	7.87	-36.05
2.4	290	7.85	-30.16
2.9	286	7.73	-26.45
3.5	291	7.66	-23.86
3.5	346	7.62	-27.11
2.6	349	7.53	-35.38
1.3	60	7.53	-55.75
1.4	62	7.53	-62.1
3	71	7.62	-68.26
2.2	71	7.76	-69.93
0.7	105	7.62	-73.69
0.9	91	7.53	-74.87
0.6	114	7.53	-76.84
1.1	76	7.53	-76.22
1.7	60	7.62	-80.54
1.2	50	7.62	-81.64
1.3	9	7.62	-84.07
2.7	346	7.62	-85.3
2.8	350	7.62	-86.43
3.2	358	7.62	-88.51
4.1	23	7.74	-86.45
6.2	23	7.95	-78.44
5	24	7.93	-67.22
